,value_1,value_2
2024-12-30 17:43:26.275804,72.57826882160255,37.44715444632749
2024-12-30 17:43:26.275811,60.902948921690026,46.54014483639416
2024-12-30 17:43:26.275821,79.28690079334694,18.979103067220237
2024-12-30 17:43:26.275831,76.0912996892148,13.87652824496628
2024-12-30 17:43:26.275839,30.695144852314414,70.84006817380164
2024-12-30 17:43:26.275846,44.735094569591894,8.761753009952066
2024-12-30 17:43:26.275853,82.16321281694755,57.52448736271448
2024-12-30 17:43:26.275860,45.39896512107011,37.132764799644946
2024-12-30 17:43:26.275867,52.424040338901825,70.6006330486518
2024-12-30 17:43:26.275874,13.651387638325263,82.35630697233121
2024-12-30 17:43:26.275882,20.560353568587697,17.034265392788463
2024-12-30 17:43:26.275889,77.53401766066517,64.86399923448582
2024-12-30 17:43:26.275896,25.338361868034454,48.479210021373575
2024-12-30 17:43:26.275903,59.34866193258643,21.901392649552132
2024-12-30 17:43:26.275910,76.57125815303083,11.444298013273812
2024-12-30 17:43:26.275917,55.200356441137245,41.05378208807906
2024-12-30 17:43:26.275924,29.826211380163492,90.7348229507941
2024-12-30 17:43:26.275931,20.89549725097839,18.516270324333227
2024-12-30 17:43:26.275938,69.83491512485682,30.925998832751024
2024-12-30 17:43:26.275945,90.90384668316425,34.67961175179849
2024-12-30 17:43:26.275955,0.06284691995284142,56.82164474536222
2024-12-30 17:43:26.275963,31.023374250803414,27.81235752447436
2024-12-30 17:43:26.275970,55.31595799362847,31.880823357777942
2024-12-30 17:43:26.275977,58.23853306404955,65.36298738394616
2024-12-30 17:43:26.275984,36.21846304056733,0.5016051214479234
2024-12-30 17:43:26.275991,6.996934843289115,55.162810393002935
2024-12-30 17:43:26.275998,74.79510502149142,66.70801337060873
2024-12-30 17:43:26.276005,10.197836086325463,73.22628146247682
2024-12-30 17:43:26.276012,41.52866137609402,81.10897663570829
2024-12-30 17:43:26.276019,93.5207813485176,19.8585871041436
2024-12-30 17:43:26.276026,10.165692379203517,6.160827544010594
2024-12-30 17:43:26.276033,38.17349051441197,50.73552772131753
2024-12-30 17:43:26.276041,18.006008223076453,5.463349121742356
2024-12-30 17:43:26.276049,97.26788171814822,22.512990275926914
2024-12-30 17:43:26.276056,41.71310380807586,98.77566508125636
2024-12-30 17:43:26.276063,65.46251007904527,8.226003913049285
2024-12-30 17:43:26.276070,73.96166094258156,68.52223785001983
2024-12-30 17:43:26.276077,35.59772404554905,40.56557004985054
2024-12-30 17:43:26.276084,95.5187980283783,60.863488176798754
2024-12-30 17:43:26.276091,34.09123680592961,49.068039740823664
2024-12-30 17:43:26.276098,45.4004553773046,40.611631625301435
2024-12-30 17:43:26.276105,97.67063492964458,54.80028375848926
2024-12-30 17:43:26.276112,98.94876350252252,24.247165327136244
2024-12-30 17:43:26.276122,51.19648697616588,13.233602375655485
2024-12-30 17:43:26.276130,58.24611452902894,36.00228723430978
2024-12-30 17:43:26.276137,18.56837524966062,41.62685783883325
2024-12-30 17:43:26.276144,55.56420275606258,70.99435305013749
2024-12-30 17:43:26.276151,80.13418518754469,53.31207380424108
2024-12-30 17:43:26.276158,74.26380267588448,81.47578971461972
2024-12-30 17:43:26.276165,91.42401455616309,51.902260568240536
2024-12-30 17:43:26.276175,62.639716991319276,85.15342688236274
2024-12-30 17:43:26.276183,25.7939071389634,80.92612968663714
2024-12-30 17:43:26.276190,62.78963597649545,87.81479641340415
2024-12-30 17:43:26.276200,55.718577047871456,97.96520127979818
2024-12-30 17:43:26.276207,32.380465547025906,87.75465625844144
2024-12-30 17:43:26.276215,34.063865722959704,36.081417773154726
2024-12-30 17:43:26.276222,58.61332294553395,43.87851383714576
2024-12-30 17:43:26.276229,99.62758086636453,70.62730820627999
2024-12-30 17:43:26.276236,62.89423161682092,40.26902179297289
2024-12-30 17:43:26.276243,51.076037015619406,49.501927017091504
2024-12-30 17:43:26.276250,53.36231403286127,27.435685360104056
2024-12-30 17:43:26.276257,10.625296774925308,17.23793919676101
2024-12-30 17:43:26.276264,18.936758465927973,92.94432537326823
2024-12-30 17:43:26.276271,4.605119808528013,88.56909002469216
2024-12-30 17:43:26.276278,13.681864553530554,9.013203695765881
2024-12-30 17:43:26.276288,89.88948806516134,90.53335595793804
2024-12-30 17:43:26.276298,56.2355408004884,5.404759471620801
2024-12-30 17:43:26.276306,7.982717015989693,13.372953255533815
2024-12-30 17:43:26.276313,84.12975767763736,82.97685160082176
2024-12-30 17:43:26.276320,63.069196388758954,72.89151045006284
2024-12-30 17:43:26.276327,17.82022826773658,52.160563404055594
2024-12-30 17:43:26.276334,61.38518403316048,49.64540512454288
2024-12-30 17:43:26.276341,52.58317652126261,22.496808777742473
2024-12-30 17:43:26.276349,60.97426103066217,9.940180731531212
2024-12-30 17:43:26.276356,75.60283231350974,75.20962697374306
2024-12-30 17:43:26.276363,1.0802293715320266,79.13085210100702
2024-12-30 17:43:26.276371,8.847331227897804,55.96357084742518
2024-12-30 17:43:26.276378,89.96200866679675,62.84453572128723
2024-12-30 17:43:26.276385,3.9039669675248745,99.27547540804804
2024-12-30 17:43:26.276392,32.23814665224973,64.24893829241502
2024-12-30 17:43:26.276399,89.89793729377993,10.731618559473832
2024-12-30 17:43:26.276406,95.33469999448425,81.62921593145836
2024-12-30 17:43:26.276413,14.57771857571738,3.893610562618699
2024-12-30 17:43:26.276421,20.566407615936168,16.318891502832667
2024-12-30 17:43:26.276428,54.43924956910452,67.85616428015587
2024-12-30 17:43:26.276435,26.040496783753277,7.807810928221626
2024-12-30 17:43:26.276442,97.69182554229602,36.539007405312496
2024-12-30 17:43:26.276449,21.25348374677567,6.508579351440524
2024-12-30 17:43:26.276456,68.76275534891371,39.600588152924324
2024-12-30 17:43:26.276466,55.930612220193275,84.8015086143429
2024-12-30 17:43:26.276474,51.68764113740097,50.7106056520914
2024-12-30 17:43:26.276481,21.98025735122838,13.87563018415312
2024-12-30 17:43:26.276488,67.81222178477002,37.0162332818577
2024-12-30 17:43:26.276495,13.117407549413274,56.44127066892484
2024-12-30 17:43:26.276502,48.192809958124215,80.52919357510972
2024-12-30 17:43:26.276509,17.137378816024995,38.455796440495824
2024-12-30 17:43:26.276516,33.11513352115754,83.23252332848575
2024-12-30 17:43:26.276523,3.2838236167958,5.682508915699325
2024-12-30 17:43:26.276531,10.827809684613642,16.95671944755737
2024-12-30 17:43:26.276538,99.00666472115147,57.199496454690845
2024-12-30 17:43:26.276545,62.046955197852405,76.61813080180224
2024-12-30 17:43:26.276552,45.3826756899778,38.70477537154272
2024-12-30 17:43:26.276559,76.52652107284814,80.63252746950491
2024-12-30 17:43:26.276568,36.97274578597122,24.37226975723569
2024-12-30 17:43:26.276576,33.205117931715414,70.15232472629187
2024-12-30 17:43:26.276583,96.42412311074897,24.522591298475028
2024-12-30 17:43:26.276590,95.10524704861933,6.107788967455163
2024-12-30 17:43:26.276597,4.83222600649611,59.75803063704339
2024-12-30 17:43:26.276604,65.17127369094756,74.14627005648497
2024-12-30 17:43:26.276611,29.47106840175482,25.084920104641228
2024-12-30 17:43:26.276619,43.5248894380732,32.17318278904887
2024-12-30 17:43:26.276626,90.50423999321116,12.711302882963892
2024-12-30 17:43:26.276636,73.66173893676601,10.87431161731377
2024-12-30 17:43:26.276646,17.178350646635245,13.391298987941857
2024-12-30 17:43:26.276653,23.852256142941396,78.72824970215761
2024-12-30 17:43:26.276660,87.54250726770273,44.301574297402226
2024-12-30 17:43:26.276667,6.236810302319462,91.11255629625458
2024-12-30 17:43:26.276674,53.82899147623732,81.53383231880711
2024-12-30 17:43:26.276682,19.927849340535076,27.35267223378144
2024-12-30 17:43:26.276689,6.444548041795151,12.493582869337693
2024-12-30 17:43:26.276696,43.56852541159638,42.98286583098583
2024-12-30 17:43:26.276703,4.636899399076877,12.787436686970322
2024-12-30 17:43:26.276710,51.62000222851957,14.692249421700454
2024-12-30 17:43:26.276717,87.80078985599746,78.38963207226682
2024-12-30 17:43:26.276724,22.92062801258362,27.104279083114278
2024-12-30 17:43:26.276731,74.77050100917288,18.362031096173283
2024-12-30 17:43:26.276738,40.35316887039658,79.56188816427327
2024-12-30 17:43:26.276745,98.43783297736472,81.41306109830296
2024-12-30 17:43:26.276756,31.972831879642737,98.71168349897745
2024-12-30 17:43:26.276763,4.417779205867978,70.29724545259833
2024-12-30 17:43:26.276770,55.344386937991985,74.99638845382846
2024-12-30 17:43:26.276778,79.54997630198746,58.021453293993645
2024-12-30 17:43:26.276785,76.93024583118486,83.56402232613823
2024-12-30 17:43:26.276792,63.386005660156286,39.139921252420216
2024-12-30 17:43:26.276799,95.96054475154206,26.50651701454102
2024-12-30 17:43:26.276808,30.80191639547676,89.65341592910167
2024-12-30 17:43:26.276816,23.261251610774934,79.78838302240302
2024-12-30 17:43:26.276823,99.71268319948136,43.84749869107934
2024-12-30 17:43:26.276830,68.29104156413634,99.8068256548784
2024-12-30 17:43:26.276837,17.334286996049975,78.03762540525683
2024-12-30 17:43:26.276845,2.3727444500777573,94.74104007834774
2024-12-30 17:43:26.276852,90.73665061877388,95.05320038269383
2024-12-30 17:43:26.276859,76.16610491311832,54.74209185110646
2024-12-30 17:43:26.276866,22.01070323522183,37.112245569604156
2024-12-30 17:43:26.276873,50.534218025671166,94.08191391505294
2024-12-30 17:43:26.276880,92.27032547179127,65.76289587852855
2024-12-30 17:43:26.276887,81.12026768122097,69.44117303367445
2024-12-30 17:43:26.276894,92.83565649091815,4.572399008085304
2024-12-30 17:43:26.276901,88.99360326259614,14.06616968929485
2024-12-30 17:43:26.276908,25.39048944160299,55.04578964683766
2024-12-30 17:43:26.276915,78.50084681693338,0.06460893309988558
2024-12-30 17:43:26.276922,62.32704061443428,17.280666455833014
2024-12-30 17:43:26.276929,22.526732658158856,93.10473081248334
2024-12-30 17:43:26.276939,34.2955661452679,70.20411518672545
2024-12-30 17:43:26.276947,33.33478936909595,4.4708408737840655
2024-12-30 17:43:26.276954,10.90721896587773,13.615635444961626
2024-12-30 17:43:26.276961,3.2664815090828636,25.910353041635837
2024-12-30 17:43:26.276968,84.80430214435108,78.58689917225428
2024-12-30 17:43:26.276978,84.00427544272732,53.27237223558989
2024-12-30 17:43:26.276985,26.584192465182234,60.09684560093608
2024-12-30 17:43:26.276993,62.81575415180824,6.6928729978477985
2024-12-30 17:43:26.277000,88.00710544101685,25.289341048175107
2024-12-30 17:43:26.277007,49.500701521937366,3.8906912647239
2024-12-30 17:43:26.277014,69.19250621749602,50.651947038035836
2024-12-30 17:43:26.277021,16.958823182883453,97.97085716212486
2024-12-30 17:43:26.277028,92.62408750693561,46.62408917386458
2024-12-30 17:43:26.277035,89.52383075135477,83.76551203667779
2024-12-30 17:43:26.277042,76.60145500622903,64.37180234460847
2024-12-30 17:43:26.277049,92.6177707242661,78.26317772597181
2024-12-30 17:43:26.277056,81.96268385037918,0.48754623059124036
2024-12-30 17:43:26.277064,18.98435507268288,84.76587155210976
2024-12-30 17:43:26.277071,8.663079533991347,67.55090591092716
2024-12-30 17:43:26.277078,35.912993832425244,71.18233347117827
2024-12-30 17:43:26.277085,81.06734310931132,44.5459587803022
2024-12-30 17:43:26.277092,69.73020543174198,46.00007502178307
2024-12-30 17:43:26.277099,99.0351767426613,30.672952646507312
2024-12-30 17:43:26.277109,79.76003349378463,98.47802916810976
2024-12-30 17:43:26.277117,59.77563962492328,46.99240217396593
2024-12-30 17:43:26.277124,72.84156682751292,22.88271660700827
2024-12-30 17:43:26.277131,49.80023265143778,70.73754715819149
2024-12-30 17:43:26.277139,61.60701106979989,53.93492788938824
2024-12-30 17:43:26.277165,95.64286096894386,11.98371703226
2024-12-30 17:43:26.277174,88.47893584664914,80.93777396165483
2024-12-30 17:43:26.277182,17.452617011792583,64.69337465565968
2024-12-30 17:43:26.277189,39.31047582939628,3.4949096121828283
2024-12-30 17:43:26.277196,88.26323515130518,29.903732140247918
2024-12-30 17:43:26.277204,26.623295033264295,87.66473266680195
2024-12-30 17:43:26.277211,74.41731414736323,92.32343559547944
2024-12-30 17:43:26.277219,2.9833133880417084,23.156624318829166
2024-12-30 17:43:26.277226,73.53526250865569,38.908100600216486
2024-12-30 17:43:26.277233,16.39366079042365,19.83215810428396
2024-12-30 17:43:26.277244,72.00865015328506,39.86868927745788
2024-12-30 17:43:26.277251,85.8290777761693,0.6520002917311363
2024-12-30 17:43:26.277258,46.46498357503132,15.517658183207384
2024-12-30 17:43:26.277265,57.17268099836353,37.58920457067615
2024-12-30 17:43:26.277273,55.318332628725976,80.5708728302264
2024-12-30 17:43:26.277280,44.30516078874865,93.0714775499818
2024-12-30 17:43:26.277287,14.833047368241491,37.699547852702594
2024-12-30 17:43:26.277294,58.75107566993506,63.95846141635509
2024-12-30 17:43:26.277301,20.2806872561072,41.12224572826646
2024-12-30 17:43:26.277308,29.074621274221023,92.2983703983297
2024-12-30 17:43:26.277316,88.85747795335939,38.21895858628267
2024-12-30 17:43:26.277323,48.72692952154836,70.86680928410154
2024-12-30 17:43:26.277333,11.076826652377147,91.20674569523403
2024-12-30 17:43:26.277343,43.08690117429851,61.3031250935682
2024-12-30 17:43:26.277351,35.19093457593109,12.10833702748564
2024-12-30 17:43:26.277358,59.23237796097235,98.09789814080617
2024-12-30 17:43:26.277366,10.984643852188213,35.96693896642279
2024-12-30 17:43:26.277373,72.46278065316729,20.76160401609628
2024-12-30 17:43:26.277380,38.50057491683049,23.48608503170526
2024-12-30 17:43:26.277387,73.51781451516855,56.628586692941404
2024-12-30 17:43:26.277394,76.50733398501191,7.618385166604469
2024-12-30 17:43:26.277401,72.96261031628542,86.54103198358408
2024-12-30 17:43:26.277408,13.659035270055131,48.94022902377769
2024-12-30 17:43:26.277415,75.68923203032885,27.71984658783414
2024-12-30 17:43:26.277423,62.0486487850428,70.44214040225954
2024-12-30 17:43:26.277430,82.49176525486422,62.84332240758954
2024-12-30 17:43:26.277437,71.30906290254994,53.12850070554993
2024-12-30 17:43:26.277444,37.857222854346894,52.04925487431766
2024-12-30 17:43:26.277451,44.84969891876901,36.106441894025174
2024-12-30 17:43:26.277458,93.13833249930849,73.56972877131676
2024-12-30 17:43:26.277466,94.30341060675201,15.510316601832152
2024-12-30 17:43:26.277473,11.65426816708326,58.464470446353936
2024-12-30 17:43:26.277480,36.790632076132404,85.72496940489395
2024-12-30 17:43:26.277487,66.50096387068393,54.47925442099629
2024-12-30 17:43:26.277494,42.62382684452687,40.51736808315921
2024-12-30 17:43:26.277501,56.34211541402176,43.81781935879091
2024-12-30 17:43:26.277511,21.470382992633596,5.67500709267974
2024-12-30 17:43:26.277519,17.602889440832758,58.11091779295082
2024-12-30 17:43:26.277526,54.14149820615355,33.406019111978026
2024-12-30 17:43:26.277533,79.24320600418979,28.848813207556333
2024-12-30 17:43:26.277540,25.726281084034873,62.32796828642931
2024-12-30 17:43:26.277548,43.98969682769356,71.27487417284296
2024-12-30 17:43:26.277555,83.65733263969835,78.74715767941464
2024-12-30 17:43:26.277562,38.355581888992205,50.931068824091206
2024-12-30 17:43:26.277569,31.918971043255382,90.83179154096368
2024-12-30 17:43:26.277576,80.32402030437392,76.72467763185324
2024-12-30 17:43:26.277583,1.9334338706329723,62.98301743682488
2024-12-30 17:43:26.277591,60.243125354987534,65.33712274394065
2024-12-30 17:43:26.277601,32.40926506202244,52.16210014900909
2024-12-30 17:43:26.277609,63.50247322501136,96.58459202890343
2024-12-30 17:43:26.277616,60.64070835148427,21.611824828068393
2024-12-30 17:43:26.277623,73.70791899173935,13.679528181544498
2024-12-30 17:43:26.277630,24.973103762414407,84.24690010866209
2024-12-30 17:43:26.277638,91.07686144060547,44.63492506128266
2024-12-30 17:43:26.277645,68.5573323766101,45.95449932308194
2024-12-30 17:43:26.277652,26.43268965238461,17.164030235270832
2024-12-30 17:43:26.277667,84.70794106837903,91.78729147279955
2024-12-30 17:43:26.277675,24.15732210197571,8.250486297630777
2024-12-30 17:43:26.277683,14.119851234562297,98.6823238787252
2024-12-30 17:43:26.277693,64.32862574388517,2.8926110728047405
2024-12-30 17:43:26.277701,1.4909188859601352,27.568136970383726
2024-12-30 17:43:26.277708,39.00579853609658,28.78623410728055
2024-12-30 17:43:26.277718,18.407533149059418,80.04919668418918
2024-12-30 17:43:26.277728,4.6162836287060856,9.61512058556414
2024-12-30 17:43:26.277736,96.73494689904352,32.986462197304625
2024-12-30 17:43:26.277743,63.04182323014829,55.36224955184741
2024-12-30 17:43:26.277750,64.04389720815811,48.44031178689495
2024-12-30 17:43:26.277757,79.1423412630551,88.5886601510419
2024-12-30 17:43:26.277764,65.35970179252666,69.92169318284925
2024-12-30 17:43:26.277771,91.12800229342506,97.64934094389498
2024-12-30 17:43:26.277779,73.00918723604485,91.87056088763123
2024-12-30 17:43:26.277786,61.861001076037546,91.46578957246129
2024-12-30 17:43:26.277793,41.44969495507219,14.681541194235248
2024-12-30 17:43:26.277800,21.56620868730955,77.33017857095622
2024-12-30 17:43:26.277807,5.852784200589689,67.52211540061668
2024-12-30 17:43:26.277814,98.91947273660344,14.746344711940685
2024-12-30 17:43:26.277821,89.62065785308612,85.20877011538606
2024-12-30 17:43:26.277829,94.27126852859261,6.158342026778607
2024-12-30 17:43:26.277836,60.76251329014982,36.41506607439272
2024-12-30 17:43:26.277843,19.26813170769921,57.896734297107045
2024-12-30 17:43:26.277850,34.39384468200355,82.48443527080991
2024-12-30 17:43:26.277857,98.47183920565176,75.24360181660525
2024-12-30 17:43:26.277868,11.651706042749698,4.761211469611082
